schema	key class = one DH interface	slot	tree_root	shema_uri	description	schema default_prefix	todos	range	multivalued	inlined	inlined_as_list	slots
> schema	class	slot	tree_root	id	description	default_prefix	todos	range	multivalued	inlined	inlined_as_list	slots
>												"internal_separator: ""|"""
nmdc_submission_schema				https://example.com/nmdc_submission_schema	Schema for creating Data Harmonizer interfaces for biosamples based on MIxS and other standards	nmdc_sub_schema						
	dh_interface				One DataHarmonizer interface, for the specified combination of a checklist, enviornmental_package, and various standards, user facilities or analysis types							
	SampleData		TRUE		represents data produced by the DataHarmonizer tabs of the submission portal							air_data|biofilm_data|bioscales_data|built_env_data|host_associated_data|plant_associated_data|sediment_data|soil_data|wastewater_sludge_data|water_data|emsl_data|jgi_mg_data|jgi_mt_data
		air_data						air	TRUE	TRUE	TRUE	
		biofilm_data						biofilm	TRUE	TRUE	TRUE	
		bioscales_data						bioscales	TRUE	TRUE	TRUE	
		built_env_data						built_env	TRUE	TRUE	TRUE	
		dh_section			A section (ie group if columns) within a DataHarmonizer interface							
		emsl_data						emsl	TRUE	TRUE	TRUE	
		hcr_cores_data						hcr_cores	TRUE	TRUE	TRUE	
		hcr_fluids_swabs_data						hcr_fluids_swabs	TRUE	TRUE	TRUE	
		host_associated_data						host_associated	TRUE	TRUE	TRUE	
		jgi_mg_data						jgi_mg	TRUE	TRUE	TRUE	
		jgi_mt_data						jgi_mt	TRUE	TRUE	TRUE	
		misc_envs_data						misc_envs	TRUE	TRUE	TRUE	
		plant_associated_data						plant_associated	TRUE	TRUE	TRUE	
		sediment_data						sediment	TRUE	TRUE	TRUE	
		soil_data						soil	TRUE	TRUE	TRUE	
		type			required by AttributeValue							
		wastewater_sludge_data						wastewater_sludge	TRUE	TRUE	TRUE	
		water_data						water	TRUE	TRUE	TRUE	
